	Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Hubei vs Rest of the world
7481	Nova Scotia	Canada	44.682	-63.7443	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7482	Ontario	Canada	51.2538	-85.3232	2020-02-21	3.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7483	Prince Edward Island	Canada	46.5107	-63.4168	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7484	Quebec	Canada	52.9399	-73.5491	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7485	Saskatchewan	Canada	52.9399	-106.4509	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7486	All	Central African Republic	6.6111	20.9394	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7487	All	Chad	15.4542	18.7322	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7488	All	Chile	-35.6751	-71.543	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7489	Anhui	China	31.8257	117.2264	2020-02-21	988.0	6.0	539.0	Feb-2020	1.0	0.0	65.0	Rest of the world
7490	Beijing	China	40.1824	116.4142	2020-02-21	396.0	4.0	169.0	Feb-2020	1.0	0.0	16.0	Rest of the world
7491	Chongqing	China	30.0572	107.874	2020-02-21	572.0	6.0	316.0	Feb-2020	5.0	0.0	17.0	Rest of the world
7492	Fujian	China	26.0789	117.9874	2020-02-21	293.0	1.0	149.0	Feb-2020	0.0	0.0	23.0	Rest of the world
7493	Gansu	China	37.8099	101.0583	2020-02-21	91.0	2.0	76.0	Feb-2020	0.0	0.0	5.0	Rest of the world
7494	Guangdong	China	23.3417	113.4244	2020-02-21	1333.0	5.0	690.0	Feb-2020	1.0	0.0	48.0	Rest of the world
7495	Guangxi	China	23.8298	108.7881	2020-02-21	246.0	2.0	97.0	Feb-2020	1.0	0.0	7.0	Rest of the world
7496	Guizhou	China	26.8154	106.8748	2020-02-21	146.0	2.0	77.0	Feb-2020	0.0	0.0	5.0	Rest of the world
7497	Hainan	China	19.1959	109.7453	2020-02-21	168.0	4.0	95.0	Feb-2020	0.0	0.0	9.0	Rest of the world
7498	Hebei	China	39.549	116.1306	2020-02-21	308.0	5.0	184.0	Feb-2020	1.0	0.0	15.0	Rest of the world
7499	Heilongjiang	China	47.862	127.7615	2020-02-21	479.0	12.0	175.0	Feb-2020	3.0	0.0	39.0	Rest of the world
7500	Henan	China	33.882	113.614	2020-02-21	1267.0	19.0	736.0	Feb-2020	2.0	0.0	99.0	Rest of the world
7501	Hong Kong	China	22.3	114.2	2020-02-21	68.0	2.0	5.0	Feb-2020	0.0	0.0	-1.0	Rest of the world
7502	Hubei	China	30.9756	112.2707	2020-02-21	62662.0	2144.0	11881.0	Feb-2020	220.0	0.0	93.0	Hubei Virus birth
7503	Hunan	China	27.6104	111.7088	2020-02-21	1011.0	4.0	661.0	Feb-2020	1.0	0.0	27.0	Rest of the world
7504	Inner Mongolia	China	44.0935	113.9448	2020-02-21	75.0	0.0	17.0	Feb-2020	0.0	0.0	1.0	Rest of the world
7505	Jiangsu	China	32.9711	119.455	2020-02-21	631.0	0.0	373.0	Feb-2020	0.0	0.0	17.0	Rest of the world
7506	Jiangxi	China	27.614	115.7221	2020-02-21	934.0	1.0	489.0	Feb-2020	0.0	0.0	56.0	Rest of the world
7507	Jilin	China	43.6661	126.1923	2020-02-21	91.0	1.0	45.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7508	Liaoning	China	41.2956	122.6085	2020-02-21	121.0	1.0	61.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7509	Macau	China	22.1667	113.55	2020-02-21	10.0	0.0	6.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7510	Ningxia	China	37.2692	106.1655	2020-02-21	71.0	0.0	48.0	Feb-2020	0.0	0.0	4.0	Rest of the world
7511	Qinghai	China	35.7452	95.9956	2020-02-21	18.0	0.0	18.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7512	Shaanxi	China	35.1917	108.8701	2020-02-21	245.0	1.0	134.0	Feb-2020	0.0	0.0	16.0	Rest of the world
7513	Shandong	China	36.3427	118.1498	2020-02-21	749.0	4.0	281.0	Feb-2020	203.0	0.0	27.0	Rest of the world
7514	Shanghai	China	31.202	121.4491	2020-02-21	334.0	2.0	211.0	Feb-2020	0.0	0.0	12.0	Rest of the world
7515	Shanxi	China	37.5777	112.2922	2020-02-21	132.0	0.0	78.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7516	Sichuan	China	30.6171	102.7103	2020-02-21	525.0	3.0	231.0	Feb-2020	5.0	0.0	14.0	Rest of the world
7517	Tianjin	China	39.3054	117.323	2020-02-21	132.0	3.0	62.0	Feb-2020	1.0	0.0	3.0	Rest of the world
7518	Tibet	China	31.6927	88.0924	2020-02-21	1.0	0.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7519	Xinjiang	China	41.1129	85.2401	2020-02-21	76.0	1.0	24.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7520	Yunnan	China	24.974	101.487	2020-02-21	174.0	2.0	96.0	Feb-2020	0.0	0.0	17.0	Rest of the world
7521	Zhejiang	China	29.1832	120.0934	2020-02-21	1203.0	1.0	679.0	Feb-2020	28.0	0.0	46.0	Rest of the world
7522	All	Colombia	4.5709	-74.2973	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7523	All	Congo (Brazzaville)	-4.0383	21.7587	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7524	All	Congo (Kinshasa)	-4.0383	21.7587	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7525	All	Costa Rica	9.7489	-83.7534	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7526	All	Cote d'Ivoire	7.54	-5.5471	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7527	All	Croatia	45.1	15.2	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7528	All	Diamond Princess	0.0	0.0	2020-02-21	634.0	2.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7529	All	Cuba	22.0	-80.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7530	All	Cyprus	35.1264	33.4299	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7531	All	Czechia	49.8175	15.473	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7532	Faroe Islands	Denmark	61.8926	-6.9118	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7533	Greenland	Denmark	71.7069	-42.6043	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7534	All	Denmark	56.2639	9.5018	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7535	All	Djibouti	11.8251	42.5903	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7536	All	Dominican Republic	18.7357	-70.1627	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7537	All	Ecuador	-1.8312	-78.1834	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7538	All	Egypt	26.0	30.0	2020-02-21	1.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7539	All	El Salvador	13.7942	-88.8965	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7540	All	Equatorial Guinea	1.5	10.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7541	All	Eritrea	15.1794	39.7823	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7542	All	Estonia	58.5953	25.0136	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7543	All	Eswatini	-26.5225	31.4659	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7544	All	Ethiopia	9.145	40.4897	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7545	All	Fiji	-17.7134	178.065	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7546	All	Finland	64.0	26.0	2020-02-21	1.0	0.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7547	French Guiana	France	3.9339	-53.1258	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7548	French Polynesia	France	-17.6797	149.4068	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7549	Guadeloupe	France	16.25	-61.5833	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7550	Mayotte	France	-12.8275	45.1662	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7551	New Caledonia	France	-20.9043	165.618	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7552	Reunion	France	-21.1351	55.2471	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7553	Saint Barthelemy	France	17.9	-62.8333	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7554	St Martin	France	18.0708	-63.0501	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7555	Martinique	France	14.6415	-61.0242	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7556	All	France	46.2276	2.2137	2020-02-21	12.0	1.0	4.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7557	All	Gabon	-0.8037	11.6094	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7558	All	Gambia	13.4432	-15.3101	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7559	All	Georgia	42.3154	43.3569	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7560	All	Germany	51.0	9.0	2020-02-21	16.0	0.0	14.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7561	All	Ghana	7.9465	-1.0232	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7562	All	Greece	39.0742	21.8243	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7563	All	Guatemala	15.7835	-90.2308	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7564	All	Guinea	9.9456	-9.6966	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7565	All	Guyana	5.0	-58.75	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7566	All	Haiti	18.9712	-72.2852	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7567	All	Holy See	41.9029	12.4534	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7568	All	Honduras	15.2	-86.2419	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7569	All	Hungary	47.1625	19.5033	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7570	All	Iceland	64.9631	-19.0208	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7571	All	India	21.0	78.0	2020-02-21	3.0	0.0	3.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7572	All	Indonesia	-0.7893	113.9213	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7573	All	Iran	32.0	53.0	2020-02-21	18.0	4.0	0.0	Feb-2020	13.0	2.0	0.0	Rest of the world
7574	All	Iraq	33.0	44.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7575	All	Ireland	53.1424	-7.6921	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7576	All	Israel	31.0	35.0	2020-02-21	1.0	0.0	0.0	Feb-2020	1.0	0.0	0.0	Rest of the world
7577	All	Italy	43.0	12.0	2020-02-21	20.0	1.0	0.0	Feb-2020	17.0	1.0	0.0	Rest of the world
7578	All	Jamaica	18.1096	-77.2975	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7579	All	Japan	36.0	138.0	2020-02-21	105.0	1.0	22.0	Feb-2020	11.0	0.0	4.0	Rest of the world
7580	All	Jordan	31.24	36.51	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7581	All	Kazakhstan	48.0196	66.9237	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7582	All	Kenya	-0.0236	37.9062	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7583	All	Korea, South	36.0	128.0	2020-02-21	204.0	2.0	16.0	Feb-2020	100.0	1.0	0.0	Rest of the world
7584	All	Kuwait	29.5	47.75	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7585	All	Kyrgyzstan	41.2044	74.7661	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7586	All	Latvia	56.8796	24.6032	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7587	All	Lebanon	33.8547	35.8623	2020-02-21	1.0	0.0	0.0	Feb-2020	1.0	0.0	0.0	Rest of the world
7588	All	Liberia	6.4281	-9.4295	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7589	All	Liechtenstein	47.14	9.55	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7590	All	Lithuania	55.1694	23.8813	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7591	All	Luxembourg	49.8153	6.1296	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7592	All	Madagascar	-18.7669	46.8691	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7593	All	Malaysia	2.5	112.5	2020-02-21	22.0	0.0	15.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7594	All	Maldives	3.2028	73.2207	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7595	All	Malta	35.9375	14.3754	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7596	All	Mauritania	21.0079	10.9408	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7597	All	Mauritius	-20.2	57.5	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7598	All	Mexico	23.6345	-102.5528	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7599	All	Moldova	47.4116	28.3699	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7600	All	Monaco	43.7333	7.4167	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7601	All	Mongolia	46.8625	103.8467	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7602	All	Montenegro	42.5	19.3	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7603	All	Morocco	31.7917	-7.0926	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7604	All	Namibia	-22.9576	18.4904	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7605	All	Nepal	28.1667	84.25	2020-02-21	1.0	0.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7606	Aruba	Netherlands	12.5186	-70.0358	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7607	Curacao	Netherlands	12.1696	-68.99	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7608	Sint Maarten	Netherlands	18.0425	-63.0548	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7609	All	Netherlands	52.1326	5.2913	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7610	All	New Zealand	-40.9006	174.886	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7611	All	Nicaragua	12.8654	-85.2072	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7612	All	Niger	17.6078	8.0817	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7613	All	Nigeria	9.082	8.6753	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7614	All	North Macedonia	41.6086	21.7453	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7615	All	Norway	60.472	8.4689	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7616	All	Oman	21.0	57.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7617	All	Pakistan	30.3753	69.3451	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7618	All	Panama	8.538	-80.7821	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7619	All	Papua New Guinea	-6.315	143.9555	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7620	All	Paraguay	-23.4425	-58.4438	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7621	All	Peru	-9.19	-75.0152	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7622	All	Philippines	13.0	122.0	2020-02-21	3.0	1.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7623	All	Poland	51.9194	19.1451	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7624	All	Portugal	39.3999	-8.2245	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7625	All	Qatar	25.3548	51.1839	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7626	All	Romania	45.9432	24.9668	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7627	All	Russia	60.0	90.0	2020-02-21	2.0	0.0	2.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7628	All	Rwanda	-1.9403	29.8739	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7629	All	Saint Lucia	13.9094	-60.9789	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7630	All	Saint Vincent and the Grenadines	12.9843	-61.2872	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7631	All	San Marino	43.9424	12.4578	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7632	All	Saudi Arabia	24.0	45.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7633	All	Senegal	14.4974	-14.4524	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7634	All	Serbia	44.0165	21.0059	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7635	All	Seychelles	-4.6796	55.492	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7636	All	Singapore	1.2833	103.8333	2020-02-21	85.0	0.0	37.0	Feb-2020	1.0	0.0	3.0	Rest of the world
7637	All	Slovakia	48.669	19.699	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7638	All	Slovenia	46.1512	14.9955	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7639	All	Somalia	5.1521	46.1996	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7640	All	South Africa	-30.5595	22.9375	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7641	All	Spain	40.0	-4.0	2020-02-21	2.0	0.0	2.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7642	All	Sri Lanka	7.0	81.0	2020-02-21	1.0	0.0	1.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7643	All	Sudan	12.8628	30.2176	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7644	All	Suriname	3.9193	-56.0278	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7645	All	Sweden	63.0	16.0	2020-02-21	1.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7646	All	Switzerland	46.8182	8.2275	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7647	All	Taiwan*	23.7	121.0	2020-02-21	26.0	1.0	2.0	Feb-2020	2.0	0.0	0.0	Rest of the world
7648	All	Tanzania	-6.369	34.8888	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7649	All	Thailand	15.0	101.0	2020-02-21	35.0	0.0	17.0	Feb-2020	0.0	0.0	2.0	Rest of the world
7650	All	Togo	8.6195	0.8248	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7651	All	Trinidad and Tobago	10.6918	-61.2225	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7652	All	Tunisia	34.0	9.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7653	All	Turkey	38.9637	35.2433	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7654	All	Uganda	1.0	32.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7655	All	Ukraine	48.3794	31.1656	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7656	All	United Arab Emirates	24.0	54.0	2020-02-21	9.0	0.0	4.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7657	Bermuda	United Kingdom	32.3078	-64.7505	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7658	Cayman Islands	United Kingdom	19.3133	-81.2546	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7659	Channel Islands	United Kingdom	49.3723	-2.3644	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7660	Gibraltar	United Kingdom	36.1408	-5.3536	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7661	Isle of Man	United Kingdom	54.2361	-4.5481	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7662	Montserrat	United Kingdom	16.7425	-62.1874	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7663	All	United Kingdom	55.3781	-3.4360000000000004	2020-02-21	9.0	0.0	8.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7664	All	Uruguay	-32.5228	-55.7658	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7665	All	US	37.0902	-95.7129	2020-02-21	15.0	0.0	5.0	Feb-2020	2.0	0.0	2.0	Rest of the world
7666	All	Uzbekistan	41.3775	64.5853	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7667	All	Venezuela	6.4238	-66.5897	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7668	All	Vietnam	16.0	108.0	2020-02-21	16.0	0.0	14.0	Feb-2020	0.0	0.0	7.0	Rest of the world
7669	All	Zambia	-15.4167	28.2833	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7670	All	Zimbabwe	-20.0	30.0	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7671	Diamond Princess	Canada	0.0	0.0	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7672	All	Dominica	15.415	-61.371	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7673	All	Grenada	12.1165	-61.679	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7674	All	Mozambique	-18.665695	35.529562	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7675	All	Syria	34.802075	38.99681500000001	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7676	All	Timor-Leste	-8.874217	125.727539	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7677	All	Belize	13.1939	-59.5432	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7678	Recovered	Canada	0.0	0.0	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7679	All	Laos	19.85627	102.495496	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7680	All	Libya	26.3351	17.228331	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7681	All	West Bank and Gaza	31.9522	35.2332	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7682	All	Guinea-Bissau	11.8037	-15.1804	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7683	All	Mali	17.570692	-3.996166000000001	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7684	All	Saint Kitts and Nevis	17.357822	-62.782998	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7685	Northwest Territories	Canada	64.8255	-124.8457	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7686	Yukon	Canada	64.2823	-135.0	2020-02-21	0.0	0.0		Feb-2020	0.0	0.0		Rest of the world
7687	All	Kosovo	42.602636	20.902977	2020-02-21	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7688	All	Afghanistan	33.0	65.0	2020-02-22	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7689	All	Albania	41.1533	20.1683	2020-02-22	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7690	All	Algeria	28.0339	1.6596	2020-02-22	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
7691	All	Andorra	42.5063	1.5218	2020-02-22	0.0	0.0	0.0	Feb-2020	0.0	0.0	0.0	Rest of the world
